id,name,amount,total
1,"асршкйю 08/22_рхо ю, ЬР",476.0,3.0
2,"йпютр-оюйер япедмхи я ондбнпнрнл, ЬР",386.0,8900.0
3,"онкнремже пнгнбне 70X140_рхо B, ЬР",346.0,2.0
4,"CICA йпел бняярюмюбкхбючыхи дкъ кхжю, рекю х псй, ЬР",288.0,2190.0
5,"цекэ дкъ дсью х бюммш ╚йнте╩, 400лк, ЬР",217.0,71814.0
6,"цекэ дкъ дсью х бюммш ╚лнпяйхе бнднпнякх & лнпяйни темуекэ╩, 400 ЛК, ЬР",216.0,71887.0
7,"бняярюмюбкхбючыее лнкнвйн дкъ рекю дкъ нвемэ ясуни йнфх, 200 лк, ЬР",182.0,9690.0
8,"цекэ дкъ дсью х бюммш ╚люмцн & йнпхюмдп╩, 400лк, ЬР",138.0,44969.0
9,"сбкюфмъчыее лнкнвйн оняке гюцюпю 3 б 1, 200 лк, ЬР",136.0,12174.0
10,"цекэ дкъ дсью х бюммш ╚пюйхрмхй & бепеяй╩, 400 ЛК, ЬР",114.0,37831.0
11,"цекэ дкъ дсью х бюммш ╚кхлнм & аюгхкхй╩, 400 лк, ЬР",112.0,37653.0
12,"оНДЮПНВМЮЪ ЙЮПРЮ 1000П (БШОСЯЙ 2021), ЬР",104.0,104000.0
13,"ьюлосмэ вхярши дернйя я бнднпнякълх ахн - аег Cскэтюрнб - дкъ мнплюкэмшу х фхпмшу бнкня, ЬР",97.0,38897.0
14,"цекэ дкъ дсью х бюммш ╚нкхбю & оерхцпем╩, 400 ЛК, ЬР",95.0,31740.0
15,"цекэ дкъ дсью х бюммш ╚люкхмю & оепевмюъ лърю╩, 400лк, ЬР",91.0,30516.0
16,"ьюлосмэ назел я оеорхдюлх йхмню - аег яскэтюрнб - дкъ рнмйху х кхьеммшу назелю бнкня, ЬР",87.0,34330.0
17,"охрюрекэмши аюкэгюл дкъ цса ╚люкхмю╩ 4,8ц, ЬР",81.0,17939.0
18,"лхмх акеяй дкъ цса 2,5лк 2022, ЬР",74.0,1.0
19,"цекэ дкъ дсью х бюммш ╚йнйнянбши нпеу╩, 400 лк, ЬР",73.0,24930.0
20,"лнкнвйн дкъ рекю ╚лнпяйхе бнднпнякх & лнпяйни темуекэ╩, ЬР",68.0,29829.0
21,"охрюрекэмши аюкэгюл дкъ цса ╚пюйхрмхй╩ 4,8ц, ЬР",65.0,14395.0
22,"охрюрекэмши аюкэгюл дкъ цса ╚йюпхре╩ 4,8ц, ЬР",65.0,15040.0
23,"дегнднпюмр 48в ябефеярэ  я щдскхянл ахн, ЬР",64.0,22937.0
24,"цекэ дкъ дсью х бюммш ╚лнпяйхе бнднпнякх & лнпяйни темуекэ╩, 200 ЛК, ЬР",63.0,14617.0
25,"ьюлосмэ ярнийнярэ жберю я люкхмнбшл сйясянл - аег Cскэтюрнб - дкъ нйпюьеммшу хкх рсяйкшу бнкня, ЬР",63.0,25197.0
26,"ьюлосмэ бняярюмнбкемхе я фнфнаю ахн √ аег яскэтюрнб √ дкъ ясуху х онбпефдеммшу бнкня, ЬР",60.0,22429.0
27,"оемю дкъ апхрэъ,200 лк, ЬР",58.0,13736.0
28,"цекэ дкъ дсью х бюммш ╚юпцюмхъ & пнгю╩, 400ЛК, ЬР",58.0,19841.0
29,"йнмдхжхнмеп бняярюмнбкемхе C фнфнаю ахн - дкъ ясуху х онбпефдеммшу бнкня, ЬР",54.0,20974.0
30,"цекэ дкъ дсью х бюммш ╚йнте╩, 200лк, ЬР",53.0,12766.0
31,"йпел 2 б 1 дкъ йпюянрш псй 75лк, ЬР",53.0,13510.0
32,"лнкнвйн дкъ рекю ╚люмцн & йнпхюмдп╩, ЬР",53.0,22923.0
33,"лхмх ьюлосмэ вхярши дернйя я бнднпнякълх ахн 50 лк_рхо ю, ЬР",52.0,3.0
34,"охрюрекэмши аюкэгюл дкъ цса ╚йнйня╩ 4,8ц, ЬР",52.0,11554.0
35,"рсьэ дкъ пеямхж  лерюлнптнгю  назел, сдкхмемхе х ондйпсвхбюмхе, ЬР",52.0,43735.0
36,"скэрпюнябефючыхи цекэ дкъ слшбюмхъ я лхйпнбнднпнякълх - дкъ мнплюкэмни х йнлахмхпнбюммни йнфх, 125лк, ЬР",51.0,21984.0
37,"йнмдхжхнмеп ярнийнярэ жберю я люкхмнбшл сйясянл √ дкъ нйпюьеммшу х рсяйкшу бнкня, ЬР",50.0,20823.0
38,"скэрпюнябефючыхи цекэ дкъ слшбюмхъ я лхйпнбнднпнякълх - дкъ мнплюкэмни х йнлахмхпнбюммни йнфх, 390лк, ЬР",49.0,37744.0
39,"лхмх сбкюфмъчыхи йпел опнрхб меянбепьемярб 2023 7лк_рхо ю, ЬР",48.0,1.0
40,"дегнднпюмр 48в мефмнярэ  я пнлюьйни ахн, ЬР",48.0,16358.0
41,"лхжеккъпмюъ бндю дкъ ямърхъ люйхъфю 2 б 1 я лхйпнбнднпнякълх?дкъ мнплюкэмни х йнлахмхп. йнфх, 200 лк, ЬР",48.0,22255.0
42,"йпютр-оюйер анкэьни я ондбнпнрнл, ЬР",45.0,1298.0
43,"йпютр-оюйер анкэьни 2022 мц, ЬР",45.0,1575.0
44,"цекэ дкъ дсью х бюммш ╚люмцн & йнпхюмдп╩, 200лк, ЬР",45.0,11047.0
45,"рсьэ дкъ пеямхж назел, ЬР",45.0,26973.0
46,"бняярюмюбкхбючыхи кецйхи пюярхрекэмши аюкэгюл я люякнл юбнйюдн √ дкъ рнмйху, ясуху х онбпефдеммшу бн, ЬР",44.0,2929.0
47,"цекэ дкъ дсью х бюммш ╚пюйхрмхй & бепеяй╩, 200 ЛК, ЬР",40.0,9620.0
48,"лнкнвйн дкъ рекю ╚йнйнянбши нпеу╩, ЬР",40.0,15815.0
49,"лнкнвйн дкъ рекю ╚нкхбю & оерхцпем╩, ЬР",40.0,17025.0
50,"сбкюфмъчыхи йпел дкъ псй ╚лнпяйхе бнднпнякх & лнпяйни темуекэ╩, ЬР",39.0,9304.0
51,"цекэ дкъ дсью х бюммш ╚кхлнм & аюгхкхй╩, 200лк, ЬР",39.0,9744.0
52,"йнмдхжхнмеп вхярши дернйя я бнднпнякълх ахн √ дкъ мнплюкэмшу х фхпмшу бнкня, ЬР",39.0,16393.0
53,"фхдйне лшкн дкъ псй ╚лнпяйхе бнднпнякх & лнпяйни темуекэ╩, ЬР",38.0,8967.0
54,"мефмши йпел дкъ кхжю х рекю, аюмнвйю 125 лк, ЬР",38.0,15404.0
55,"мюяшыеммши йпел ╚хмремяхбмне сбкюфмемхе 48в╩ √ дкъ мнплюкэмни х ясуни йнфх, ЬР",38.0,37237.0
56,"цекэ дкъ дсью х бюммш ╚аспанмяйюъ бюмхкэ╩, 400 ЛК, ЬР",37.0,12405.0
57,"лхмх ьюлосмэ гюыхрю жберю 2023 50лк_рхо ю, ЬР",36.0,2.0
58,"охрюрекэмши йпел дкъ псй 75лк, ЬР",36.0,8251.0
59,"дегнднпюмр 48в вхярнрю  я оепевмни лърни ахн, ЬР",36.0,12744.0
60,"ьюлосмэ опнрхб бшоюдемхъ бнкня я аекшл кчохмнл - аег яскэтюрнб - дкъ някюакеммшу бнкня, ЬР",36.0,18468.0
61,"цекэ дкъ дсью х бюммш ╚люкхмю & оепевмюъ лърю╩, 200лк, ЬР",34.0,8428.0
62,"сбкюфмъчыхи йпел дкъ псй ╚люмцн & йнпхюмдп╩, ЬР",34.0,8583.0
63,"цекэ дкъ дсью х бюммш ╚йнйнянбши нпеу╩, 200 лк, ЬР",32.0,7047.0
64,"сбкюфмъчыхи йпел дкъ псй ╚люкхмю & оепевмюъ лърю╩, ЬР",32.0,7766.0
65,"лнмни. лъцйхи ьюлосмэ дкъ бнкня х рекю, ЬР",32.0,10467.0
66,"ьюлосмэ мефмнярэ я лнкнвйнл йюьрюмю ахн - аег Cскэтюрнб - дкъ мнплюкэмшу х ясуху бнкня, ЬР",32.0,12190.0
67,"тхнкернбши ьюлосмэ ярнийнярэ жберю я люкхмнбшл сйясянл - аег яскэтюрнб - дкъ няберкеммшу х яедшу бнк, ЬР",32.0,12630.0
68,"йнмдхжхнмеп назел я оеорхдюлх йхмню √ дкъ рнмйху х кхьеммшу назелю бнкня, ЬР",32.0,13544.0
69,"лнкнвйн дкъ рекю ╚пюйхрмхй & бепеяй╩, ЬР",30.0,13770.0
70,"лнкнвйн дкъ рекю ╚аспанмяйюъ бюмхкэ╩, ЬР",29.0,12930.0
71,"оюптчлхпнбюммши яопеи дкъ рекю х бнкня ╚йнйнянбши нпеу╩, ЬР",29.0,18268.0
72,"фхдйне лшкн дкъ псй ╚люкхмю & оепевмюъ лърю╩, ЬР",28.0,7014.0
73,"аюкэгюл оняке апхрэъ,100 лк, ЬР",28.0,12182.0
74,"щйяопеяя-япедярбн дкъ ямърхъ люйхъфю я цкюг я бюяхкэйнл ахн - дкъ бнднярнийнцн люйхъфю, 200 лк, ЬР",28.0,15059.0
75,"нвхыючыхи цекэ дкъ слшбюмхъ я оепевмни лърни ахн - дкъ йнлахмхпнбюммни х фхпмни йнфх, 125 лк, ЬР",27.0,11820.0
76,"охрюрекэмши аюкэгюл дкъ цса я нрремйнл  ефебхйю , 4,8 ц, ЬР",26.0,5360.0
77,"ьюлосмэ сопсцхе кнйнмш я кэмнл ахн - аег яскэтюрнб - дкъ бэчыхуяъ бнкня, ЬР",26.0,10663.0
78,"цекэ-цнллюф дкъ слшбюмхъ опнрхб вепмшу рнвей я оепевмни лърни ахн - дкъ йнфх, яйкнммни й меянбепьемя, ЬР",26.0,11725.0
79,"ьюлосмэ опнрхб оепунрх я оепевмни лърни ахн - аег яскэтюрнб - дкъ бнкня, яйкнммшу й оепунрх, ЬР",26.0,12280.0
80,"оюптчлхпнбюммши яопеи дкъ рекю х бнкня ╚люкхмю & оепевмюъ лърю╩, ЬР",26.0,16505.0
81,"оюптчлхпнбюммши яопеи дкъ рекю х бнкня ╚люмцн & йнпхюмдп╩, ЬР",26.0,16602.0
82,"оюйер хб пнье 2019, ЬР",25.0,875.0
83,"йнмдхжхнмеп мефмнярэ я лнкнвйнл йюьрюмю ахн - дкъ мнплюкэмшу х ясуху бнкня, ЬР",25.0,10503.0
84,"сяонйюхбючыюъ лхжеккъпмюъ бндю дкъ ямърхъ люйхъфю C пнлюьйни ахн - дкъ всбярбхрекэмни йнфх, 200 лк, ЬР",25.0,12283.0
85,"рсюкермюъ бндю мюрчпщкэ , ткюйнм 75 лк, ЬР",25.0,62291.0
86,"сбкюфмъчыхи йпел дкъ псй ╚пюйхрмхй & бепеяй╩, ЬР",24.0,5742.0
87,"оюптчлхпнбюммши яопеи дкъ рекю х бнкня ╚лнпяйхе бнднпнякх & лнпяйни темуекэ╩, ЬР",24.0,15105.0
88,"рсьэ дкъ пеямхж назел х сдкхмемхе, ЬР",24.0,19104.0
89,"фхдйне лшкн дкъ псй ╚пюйхрмхй & бепеяй╩, ЬР",23.0,5629.0
90,"цекэ дкъ дсью х бюммш ╚нкхбю & оерхцпем╩, 200 ЛК, ЬР",23.0,5734.0
91,"ьюлосмэ цкюдйнярэ бнкня я оеорхдюлх пхяю - аег Cскэтюрнб - дкъ меоняксьмшу бнкня, ЬР",23.0,9241.0
92,"йпел-цекэ ╚хмремяхбмне сбкюфмемхе 48в╩ √ дкъ мнплюкэмни х йнлахмхпнбюммни йнфх, аюмнвйю, ЬР",23.0,20261.0
93,"фхдйне лшкн дкъ псй ╚люмцн & йнпхюмдп╩, ЬР",22.0,5236.0
94,"мюяшыючыхи йхякнпнднл лсяя дкъ слшбюмхъ я лхйпнбнднпнякълх-д/мнплюкэмни х йнлахмхпнбюммни йнфх,150лк, ЬР",22.0,15230.0
95,"лхжеккъпмюъ бндю дкъ ямърхъ люйхъфю 2 б 1 я лхйпнбнднпнякъл ?дкъ мнплюкэмни х йнлахмхп. йнфх, 400 лк, ЬР",22.0,15865.0
96,"охрюрекэмне лнкнвйн-йнлтнпр дкъ рекю х псй, ЬР",22.0,16526.0
97,"хмремяхбмши йпел нр лнпыхм дкъ кхжю, ьех х дейнкэре, ЬР",22.0,39669.0
98,"сбкюфмъчыхи йпел дкъ псй ╚нкхбю & оерхцпем╩, ЬР",21.0,4850.0
99,"охрюрекэмши аюкэгюл дкъ цса ╚бюмхкэ╩ 4,8ц, ЬР",21.0,4968.0
100,"сбкюфмъчыхи йпел дкъ псй дкхрекэмнцн деиярбхъ я юпмхйни, рчахй 75 лк, ЬР",21.0,5584.0
101,"цекэ дкъ дсью х бюммш цпеиотпср & рхлэъм ,  ткюйнм 400 лк, ЬР",21.0,7366.0
102,"яшбнпнрйю ╚хмремяхбмне сбкюфмемхе 100в╩ √ дкъ бяеу рхонб йнфх, ЬР",21.0,24721.0
103,"охрюрекэмши аюкэгюл дкъ цса я нрремйнл  люкхмю , 4,8 ц, ЬР",20.0,4297.0
104,"фхдйне лшкн дкъ псй ╚нкхбю & оерхцпем╩, ЬР",20.0,4514.0
105,"бняярюмюбкхбючыюъ люяйю я йюкемдскни ахн я мюяшыеммни рейярспни, ЬР",20.0,5378.0
106,"оюптчлхпнбюммши яопеи дкъ рекю х бнкня ╚аспанмяйюъ бюмхкэ╩, ЬР",20.0,12209.0
107,"нвхыючыее япедярбн & люяйю 3 б 1 я пюярхрекэмшл сцкел √ дкъ йнфх, яйкнммни й меянбепьемярбюл., ЬР",20.0,15714.0
108,"йпел дкъ йнмрспю цкюг нр лнпыхм & дкъ бняярюмнбкемхъ сопсцнярх, ЬР",20.0,25757.0
109,"щйняслйю 2022, ЬР",19.0,3013.0
110,"охрюрекэмши аюкэгюл дкъ цса ╚люмцн╩ 4,8ц, ЬР",19.0,4072.0
111,"цекэ дкъ дсью х бюммш цпюмюр & опъмше ъцндш , ткюйнм 400 лк, ЬР",19.0,6785.0
112,"бняярюмюбкхбючыхи аюкэгюл дкъ мнц, ЬР",19.0,8083.0
113,"лнкнвйн дкъ рекю люкхмю & лърю , ткюйнм 390 лк, ЬР",19.0,8498.0
114,"яхъчыюъ онлюдю-йюпюмдюь дкъ цса - 02. пнгнбне депебн, ЬР",19.0,10673.0
115,"сбкюфмъчыхи нябефючыхи цекэ дкъ йнмрспю цкюг нр якеднб сярюкнярх, ЬР",19.0,16578.0
116,"дмебмни йпел нр лнпыхм & дкъ бняярюмнбкемхъ сопсцнярх, ЬР",19.0,28073.0
117,"сбкюфмъчыхи йпел дкъ псй ╚йнйнянбши нпеу╩, ЬР",18.0,4363.0
118,"цекэ дкъ дсью б щйнтнплюре ╚лнпяйхе бнднпнякх╩  100лк, ЬР",18.0,5809.0
119,"нвхыючыхи княэнм, 150 лк, ЬР",18.0,7385.0
120,"нвхыючыхи цекэ дкъ слшбюмхъ я оепевмни лърни ахн - дкъ йнлахмхпнбюммни х фхпмни йнфх, 390 лк, ЬР",18.0,13472.0
121,"рсюкермюъ бндю THE VERT, 100 лк, ЬР",18.0,34802.0
122,"лшкн ╚нкхбю & оерхцпем╩, ЬР",17.0,3903.0
123,"япедярбн дкъ декхйюрмнцн ямърхъ люйхъфю я цкюг я бюяхкэйнл ахн - дкъ всбярбхрекэмшу цкюг, 100 лк, ЬР",17.0,4966.0
124,"лнмни.  ьюлосмэ дкъ бнкня х рекю б щйнтнплюре, ЬР",17.0,5092.0
125,"бняярюмюбкхбючыхи йпел - бяе рхош йнфх - демэ & мнвэ, аюмнвйю 50 лк, ЬР",17.0,9313.0
126,"йпел-цнллюф дкъ рекю ╚пюйхрмхй & бепеяй╩, ЬР",17.0,10218.0
127,"скэрпюнябефючыхи цнллюф дкъ яхъмхъ йнфх я лхйпнбнднпнякълх- дкъ мнплюкэмни х йнлахмхп. йнфх, 75лк, ЬР",17.0,11811.0
128,"акюцнрбнпмши йпел нр лнпыхм дкъ йнмрспю цкюг, ЬР",17.0,22612.0
129,"рсюкермюъ бндю  L EAU  лнлемр явюярэъ , ткюйнм я оскэбепхгюрнпнл 50 лк, ЬР",17.0,39270.0
130,"йнпнайю я нймнл аекюъ я жберюлх 2023, ЬР",16.0,1360.0
131,"лнкнвйн дкъ рекю я юпцюмхеи х пнгни  рпюдхжхх уюллюлю , 390 лк, ЬР",16.0,6109.0
132,"йнмдхжхнмеп сопсцхе кнйнмш я кэмнл ахн √ дкъ бэчыхуяъ бнкня, ЬР",16.0,6736.0
133,"йюпюмдюь дкъ апнбеи ? 02. оеоекэмши, ЬР",16.0,7441.0
134,"ьюлосмэ-цекэ дкъ дсью AMBRE NOIR , 200 лк, ЬР",16.0,8374.0
135,"бняярюмюбкхбючыхи йпел цксанйнцн деиярбхъ, ЬР",16.0,31900.0
136,"дмебмни йпел-йнппейрнп дкъ лнкнднярх йнфх - дКЪ БЯЕУ РХОНБ ЙНФХ, ЬР",16.0,32921.0
137,"лхмх нвхыючыее япедярбн &люяйю 3б1 я пюярхрекэмшл сцкел PURE MENTHE 2023 30лк _рхо ю, ЬР",15.0,1.0
138,"лхмх BN цнллюф бнднпнякх 2023 30ЛК_РХО ю, ЬР",15.0,3.0
139,"оюптчлхпнбюммши яопеи дкъ рекю х бнкня люмцн & йнпхюмдп , 100 лк, ЬР",15.0,2541.0
140,"лшкн ╚люмцн & йнпхюмдп╩, ЬР",15.0,3273.0
141,"сяонйюхбючыюъ люяйю я пнлюьйни ахн я кецйни рейярспни 30лк, ЬР",15.0,3857.0
142,"нвхыючыюъ лхжеккъпмюъ бндю дкъ ямърхъ люйхъфю я оепевмни лърни ахн -дкъ йнлахм.х фхпмни йнфх 200 лк, ЬР",15.0,7858.0
143,"оюптчлхпнбюммши яопеи дкъ рекю х бнкня ╚пюйхрмхй & бепеяй╩, ЬР",15.0,7950.0
144,"дмебмни йпел дкъ пюгцкюфхбюмхъ & яхъмхъ, ЬР",15.0,17072.0
145,"лхмх BN цд бнднпнякх 2023 50ЛК_РХО ю, ЬР",14.0,2.0
146,"лшкн ╚лнпяйхе бнднпнякх & лнпяйни темуекэ╩, ЬР",14.0,3235.0
147,"сбкюфмъчыхи йпел дкъ псй ╚юпцюмхъ & пнгю╩, ЬР",14.0,3542.0
148,"опнасфдючыхи яхъмхе яйпюа дкъ кхжю я пнлюьйни пхляйни ахн 30лк, ЬР",14.0,3896.0
149,"цекэ дкъ дсью х бюммш люкхмю & лърю ,  ткюйнм 400 лк, ЬР",14.0,4319.0
150,"оюптчлхпнбюммши яопеи дкъ рекю х бнкня ╚нкхбю & оерхцпем╩, ЬР",14.0,8045.0
151,"цекэ-цнллюф дкъ рекю ╚лнпяйхе бнднпнякх, ЬР",14.0,8654.0
152,"сяонйюхбючыхи кецйхи йпел я йнмжемрпюрнл пнлюьйх ахн - дкъ всбярбхрекэмни йнфх, 50лк, ЬР",14.0,14297.0
153,"оюптчлепмюъ бндю VERTE ENVOLEE, 30 лк, ЬР",14.0,34658.0
154,"лхмх BN лнкнвйн бнднпнякх 2023 50ЛК_РХО ю, ЬР",13.0,1.0
155,"сбкюфмъчыхи йпел дкъ псй ╚аспанмяйюъ бюмхкэ╩, ЬР",13.0,2836.0
156,"цекэ дкъ дсью х бюммш ╚аспанмяйюъ бюмхкэ╩, 200 лк, ЬР",13.0,3183.0
157,"ьюлосмэ-цекэ дкъ дсью  200 лк унццюп, ЬР",13.0,6071.0
158,"йюпюмдюь дкъ апнбеи леуюмхвеяйхи ? 02. оеоекэмши, ЬР",13.0,6215.0
159,"оюптчлхпнбюммши яопеи дкъ рекю х бнкня ╚юпцюмхъ & пнгю╩, ЬР",13.0,7689.0
160,"сйпеокъчыюъ яшбнпнрйю опнрхб кнлйнярх бнкня я фнфнаю ахн √ реплнгюыхрю дн 230╟ √ дкъ ясуху х онбпефд, ЬР",13.0,7821.0
161,"оюптчлхпнбюммши дегнднпюмр  йюй ъбмнярэ , яопеи 100 лк, ЬР",13.0,8407.0
162,"цсамюъ онлюдю ROUGE ELIXIR яюрхмнбюъ √ 18. жберсыюъ бхьмъ, ЬР",13.0,10961.0
163,"йнмжемрпхпнбюммюъ яшбнпнрйю дкъ бняярюмнбкемхъ сопсцнярх, ЬР",13.0,23113.0
164,"оюптчлепмюъ бндю SUR LA LANDE, 100 лк, ЬР",13.0,37776.0
165,"лшкн ╚люкхмю & оепевмюъ лърю╩, ЬР",12.0,2784.0
166,"цекэ дкъ дсью б щйнтнплюре ╚люмцн╩, ЬР",12.0,2862.0
167,"цекэ дкъ дсью х бюммш кнрня & ьюктеи ,  ткюйнм 400 лк, ЬР",12.0,4308.0
168,"нвхыючыхи ясуни ьюлосмэ вхярши дернйя я бнднпнякълх ахн √ дкъ мнплюкэмшу х фхпмшу бнкня, ЬР",12.0,4825.0
169,"цекэ-йнппейрнп SOS рнвевмнцн деиярбхъ √ дкъ йнфх, яйкнммни й меянбепьемярбюл,10 лк, ЬР",12.0,5300.0
170,"бнднярнийхи йюпюмдюь-ондбндйю дкъ йнмрспю цкюг ? 01. вепмши, ЬР",12.0,6149.0
171,"ьюлосмэ-цекэ дкъ дсью BOIS DE SAUGE, 200 лк, ЬР",12.0,6222.0
172,"оемхярши цекэ дкъ рекю х бнкня 200 лк йюй ъбмнярэ дкъ лсфвхм, ЬР",12.0,6793.0
173,"люякъмши цнллюф дкъ рекю ╚юпцюмхъ & пнгю╩, ЬР",12.0,7250.0
174,"рбепдши йнмдхжхнмеп я жбернвмшлх люякюлх ахн ≈ дкъ бяеу рхонб бнкня, ЬР",12.0,7980.0
175,"цекэ-йпел ╚мнкэ меднярюрйнб╩ √ дкъ йнлахмхпнбюммни х фхпмни йнфх,50 лк, ЬР",12.0,9183.0
176,"охрюрекэмши аюкэгюл-йнлтнпр я йнмжемрпюрнл пнлюьйх ахн - дкъ всбярбхрекэмни х ясуни йнфх, ЬР",12.0,11472.0
177,"янкмжегюыхрмне лнкнвйн дкъ кхжю х рекю SPF 50+, ткюйнм 150 лк, ЬР",12.0,13329.0
178,"акюцнрбнпмши мнвмни йпел нр лнпыхм, ЬР",12.0,18813.0
179,"дмебмни ткчхд нр лнпыхм & дкъ яхъмхъ йнфх, ЬР",12.0,19890.0
180,"оюптчлепмюъ бндю GARDEN PARTY, 100 лк, ЬР",12.0,32792.0
181,"яшбнпнрйю-йнппейрнп дкъ лнкнднярх йнфх, ЬР",12.0,34133.0
182,"фхдйне лшкн дкъ псй ╚аспанмяйюъ бюмхкэ╩, ЬР",11.0,2639.0
183,"цекэ дкъ дсью х бюммш ╚юпцюмхъ & пнгю╩, 200ЛК, ЬР",11.0,2682.0
184,"оюптчлхпнбюммши яопеи дкъ рекю х бнкня оепяхй & юмхя  ,100 лк, ЬР",11.0,2795.0
185,"лнкнвйн дкъ рекю кюбюмдю & ефебхйю , ткюйнм 390 лк, ЬР",11.0,4708.0
186,"сяонйюхбючыхи йпел дкъ ямърхъ люйхъфю я пнлюьйни ахн - дкъ всбярбхрекэмни йнфх, 125 лк, ЬР",11.0,4775.0
